"scenario","region","subRegion","param","classLabel","class","xLabel","x","vintage","units","value"
"GCAM_SSP5","Colombia","Colombia","pop","Population","class1","Year",2040,"Vint_2040","Population (Millions)",55.188
"GCAM_SSP5","Colombia","Colombia","pop","Population","class1","Year",2045,"Vint_2045","Population (Millions)",55.643
"GCAM_SSP5","Colombia","Colombia","pop","Population","class1","Year",2050,"Vint_2050","Population (Millions)",55.729
"GCAM_SSP5","Colombia","Colombia","pop","Population","class1","Year",2055,"Vint_2055","Population (Millions)",55.502
"GCAM_SSP5","Colombia","Colombia","pop","Population","class1","Year",2060,"Vint_2060","Population (Millions)",54.987
"GCAM_SSP5","Colombia","Colombia","pop","Population","class1","Year",2065,"Vint_2065","Population (Millions)",54.228
"GCAM_SSP5","Colombia","Colombia","pop","Population","class1","Year",2070,"Vint_2070","Population (Millions)",53.244
"GCAM_SSP5","Colombia","Colombia","pop","Population","class1","Year",2075,"Vint_2075","Population (Millions)",52.052
"GCAM_SSP5","Colombia","Colombia","pop","Population","class1","Year",2080,"Vint_2080","Population (Millions)",50.665
"GCAM_SSP5","Colombia","Colombia","pop","Population","class1","Year",2085,"Vint_2085","Population (Millions)",49.074
"GCAM_SSP5","Colombia","Colombia","pop","Population","class1","Year",2090,"Vint_2090","Population (Millions)",47.168
"GCAM_SSP5","Colombia","Colombia","pop","Population","class1","Year",2095,"Vint_2095","Population (Millions)",45.014
"GCAM_SSP5","Colombia","Colombia","pop","Population","class1","Year",2100,"Vint_2100","Population (Millions)",42.682
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","agriculture","Year",1975,"Vint_1975","Water Withdrawal by Sector (km3)",2.11669568
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","agriculture","Year",1990,"Vint_1990","Water Withdrawal by Sector (km3)",2.81586612
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","agriculture","Year",2005,"Vint_2005","Water Withdrawal by Sector (km3)",3.78530446
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","agriculture","Year",2010,"Vint_2010","Water Withdrawal by Sector (km3)",3.69506508
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","agriculture","Year",2015,"Vint_2015","Water Withdrawal by Sector (km3)",3.59354283
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","agriculture","Year",2020,"Vint_2020","Water Withdrawal by Sector (km3)",3.85035471
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","agriculture","Year",2025,"Vint_2025","Water Withdrawal by Sector (km3)",4.04308104
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","agriculture","Year",2030,"Vint_2030","Water Withdrawal by Sector (km3)",4.2868769
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","agriculture","Year",2035,"Vint_2035","Water Withdrawal by Sector (km3)",4.6131644
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","agriculture","Year",2040,"Vint_2040","Water Withdrawal by Sector (km3)",4.9874076
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","agriculture","Year",2045,"Vint_2045","Water Withdrawal by Sector (km3)",5.4154224
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","agriculture","Year",2050,"Vint_2050","Water Withdrawal by Sector (km3)",5.804218
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","electricity","Year",1990,"Vint_1990","Water Withdrawal by Sector (km3)",0.1903896
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","electricity","Year",2005,"Vint_2005","Water Withdrawal by Sector (km3)",0.1718965
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","electricity","Year",2010,"Vint_2010","Water Withdrawal by Sector (km3)",0.3565345
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","electricity","Year",2015,"Vint_2015","Water Withdrawal by Sector (km3)",0.5048609
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","electricity","Year",2020,"Vint_2020","Water Withdrawal by Sector (km3)",0.6444886
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","electricity","Year",2025,"Vint_2025","Water Withdrawal by Sector (km3)",0.8332
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","electricity","Year",2030,"Vint_2030","Water Withdrawal by Sector (km3)",1.0977654
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","electricity","Year",2035,"Vint_2035","Water Withdrawal by Sector (km3)",1.418645
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","electricity","Year",2040,"Vint_2040","Water Withdrawal by Sector (km3)",1.752909
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","electricity","Year",2045,"Vint_2045","Water Withdrawal by Sector (km3)",2.067851
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","electricity","Year",2050,"Vint_2050","Water Withdrawal by Sector (km3)",2.369584
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","industry","Year",1975,"Vint_1975","Water Withdrawal by Sector (km3)",0.11031397
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","industry","Year",1990,"Vint_1990","Water Withdrawal by Sector (km3)",0.2125482
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","industry","Year",2005,"Vint_2005","Water Withdrawal by Sector (km3)",0.5481237
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","industry","Year",2010,"Vint_2010","Water Withdrawal by Sector (km3)",0.7591788
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","industry","Year",2015,"Vint_2015","Water Withdrawal by Sector (km3)",1.264048
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","industry","Year",2020,"Vint_2020","Water Withdrawal by Sector (km3)",1.590809
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","industry","Year",2025,"Vint_2025","Water Withdrawal by Sector (km3)",1.985491
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","industry","Year",2030,"Vint_2030","Water Withdrawal by Sector (km3)",2.559803
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","industry","Year",2035,"Vint_2035","Water Withdrawal by Sector (km3)",3.269979
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","industry","Year",2040,"Vint_2040","Water Withdrawal by Sector (km3)",4.015561
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","industry","Year",2045,"Vint_2045","Water Withdrawal by Sector (km3)",4.762119
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","industry","Year",2050,"Vint_2050","Water Withdrawal by Sector (km3)",5.47584
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","livestock","Year",1975,"Vint_1975","Water Withdrawal by Sector (km3)",0.013586913
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","livestock","Year",1990,"Vint_1990","Water Withdrawal by Sector (km3)",0.3665869
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","livestock","Year",2005,"Vint_2005","Water Withdrawal by Sector (km3)",0.4666707
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","livestock","Year",2010,"Vint_2010","Water Withdrawal by Sector (km3)",0.518606
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","livestock","Year",2015,"Vint_2015","Water Withdrawal by Sector (km3)",0.521207
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","livestock","Year",2020,"Vint_2020","Water Withdrawal by Sector (km3)",0.5694769
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","livestock","Year",2025,"Vint_2025","Water Withdrawal by Sector (km3)",0.6200483
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","livestock","Year",2030,"Vint_2030","Water Withdrawal by Sector (km3)",0.6781625
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","livestock","Year",2035,"Vint_2035","Water Withdrawal by Sector (km3)",0.7386253
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","livestock","Year",2040,"Vint_2040","Water Withdrawal by Sector (km3)",0.7920194
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","livestock","Year",2045,"Vint_2045","Water Withdrawal by Sector (km3)",0.8355325
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","livestock","Year",2050,"Vint_2050","Water Withdrawal by Sector (km3)",0.8694454
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","mining","Year",1975,"Vint_1975","Water Withdrawal by Sector (km3)",0.0008833641
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","mining","Year",1990,"Vint_1990","Water Withdrawal by Sector (km3)",0.06668186
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","mining","Year",2005,"Vint_2005","Water Withdrawal by Sector (km3)",0.08120583
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","mining","Year",2010,"Vint_2010","Water Withdrawal by Sector (km3)",0.09209218
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","mining","Year",2015,"Vint_2015","Water Withdrawal by Sector (km3)",0.1108176
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","mining","Year",2020,"Vint_2020","Water Withdrawal by Sector (km3)",0.1275912
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","mining","Year",2025,"Vint_2025","Water Withdrawal by Sector (km3)",0.1329527
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","mining","Year",2030,"Vint_2030","Water Withdrawal by Sector (km3)",0.1432729
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","mining","Year",2035,"Vint_2035","Water Withdrawal by Sector (km3)",0.156088
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","mining","Year",2040,"Vint_2040","Water Withdrawal by Sector (km3)",0.1677052
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","mining","Year",2045,"Vint_2045","Water Withdrawal by Sector (km3)",0.1768557
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","mining","Year",2050,"Vint_2050","Water Withdrawal by Sector (km3)",0.1826561
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","municipal","Year",1975,"Vint_1975","Water Withdrawal by Sector (km3)",1.4981
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","municipal","Year",1990,"Vint_1990","Water Withdrawal by Sector (km3)",2.060702
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","municipal","Year",2005,"Vint_2005","Water Withdrawal by Sector (km3)",2.883201
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","municipal","Year",2010,"Vint_2010","Water Withdrawal by Sector (km3)",3.236403
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","municipal","Year",2015,"Vint_2015","Water Withdrawal by Sector (km3)",3.489997
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","municipal","Year",2020,"Vint_2020","Water Withdrawal by Sector (km3)",3.761767
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","municipal","Year",2025,"Vint_2025","Water Withdrawal by Sector (km3)",4.025152
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","municipal","Year",2030,"Vint_2030","Water Withdrawal by Sector (km3)",4.350904
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","municipal","Year",2035,"Vint_2035","Water Withdrawal by Sector (km3)",4.705213
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","municipal","Year",2040,"Vint_2040","Water Withdrawal by Sector (km3)",5.033234
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","municipal","Year",2045,"Vint_2045","Water Withdrawal by Sector (km3)",5.316751
"GCAM_SSP5","Colombia","Colombia","watWithdrawBySec","Sector","municipal","Year",2050,"Vint_2050","Water Withdrawal by Sector (km3)",5.549775
